position_x,position_z,health,armor,weapon_level,distance_to_enemy,num_enemies_nearby,num_allies_nearby,distance_to_nearest_ally,enemy_health_avg_nearby,enemy_weapon_level_max,action,result,alive,team_id,power_ratio,nearby_pressure,is_enemy_dominant,is_in_range_to_attack,total_survivability,victory
9.100977723346364,8.17330191166748,38,73,4,1.0215635245817245,0,1,1.427274973843657,50.638162966404,5,0,miss,1,0,2.1495729829160855,-1,1,0,111,0
2.449886293760546,1.347490834015785,67,47,4,4.956584653347421,4,4,2.2407525196375233,34.31694369094019,2,0,hit,1,1,3.2279123866894595,0,0,0,114,0
-2.702808863398298,5.279066350971631,48,23,1,4.53407293436444,1,3,1.9423785764008112,36.208612362948415,5,0,miss,1,1,1.9081603825328453,-2,1,0,71,0
-7.348566898991333,-4.553567665059073,95,84,5,4.732702840616659,4,0,2.4389723110055703,61.499995510298945,5,0,miss,0,0,2.864000205736076,4,0,0,179,0
7.22371944984295,-9.146811486090876,20,35,4,3.0804972680289575,0,3,3.384026296819324,99.48364286049555,3,0,hit,1,1,0.5473527674186549,-3,0,0,55,0
-2.463174692306353,1.8651376022662696,72,90,5,0.616166822436407,2,2,2.746296101029328,80.33033949208442,5,0,hit,1,1,1.991876598717098,0,0,0,162,0
5.272446444989587,-7.3576072735979015,53,15,4,2.834291246543347,1,3,1.6225563731347759,64.78819989897723,3,0,miss,1,0,1.0336200124706127,-2,0,0,68,0
6.609023930212288,3.5089770214835667,84,30,4,4.846770428980179,1,3,4.199128201252627,48.971172876615825,2,0,miss,1,1,2.2813152751382924,-2,0,0,114,0
-7.35429418126083,3.1207780738321915,42,39,3,3.3461047217691195,1,1,0.12448455050241003,49.71082549692896,5,0,miss,1,1,1.5972920812520661,0,1,0,81,0
-7.444277029427693,-7.849961833616761,34,67,3,2.269933323859077,0,1,4.228433931164426,34.16126362858041,5,0,miss,1,0,2.8724792449695515,-1,1,0,101,0
5.684248514302521,-7.273525207726252,49,26,5,3.0703725220060925,2,3,0.27185986050682287,40.894725142202944,5,0,miss,1,0,1.790201504972955,-1,0,0,75,0
0.9847024834294356,5.208262745094405,84,52,3,3.6630770928988676,4,3,2.68890610834631,20.730355000264737,1,0,miss,1,1,6.258526379267303,1,0,0,136,0
5.4826938109034185,-4.060311344880622,21,44,3,0.10681991093709542,3,0,2.9940418622356098,92.21870293197144,5,1,miss,0,1,0.697284964879154,3,1,1,65,0
1.3167443583822003,-4.0554350983233745,41,43,3,4.047351846510254,3,3,3.67646131726741,87.04371755064,3,0,hit,1,1,0.9540714810421973,0,0,0,84,1
6.403648021773826,-8.092801839950743,57,74,2,1.158143867298913,0,2,0.8251826432639531,56.06079824712683,5,0,miss,1,1,2.2957968346788107,-2,1,0,131,0
-1.953594079816991,-6.824885505787672,27,78,3,1.545483724168517,0,4,2.5341726685907218,70.24184881044332,4,0,miss,1,1,1.473852823210395,-4,1,0,105,0
-9.391964881819803,5.372047341348491,47,81,5,2.4447224686979756,1,3,0.44508728413542586,46.88731918819975,2,0,miss,1,0,2.6729414419076813,-2,0,0,128,1
-3.6888567898203206,-8.479163942401499,26,71,1,0.5225721107966524,0,1,0.402847976549196,25.31438525180939,4,0,hit,1,1,3.686196697045401,-1,1,0,97,0
7.280699883987388,-2.2445828231366116,65,81,4,2.461030556376545,1,0,0.5122806407003744,31.94909953089251,5,0,hit,1,1,4.43107708795237,1,1,0,146,0
-2.3904935772883267,1.233836672891952,98,89,5,2.810111309884482,4,3,0.839845451342644,26.659522305293237,3,0,hit,1,0,6.7607819808302905,1,0,0,187,0
8.570230459084762,0.6683048871954931,27,86,1,1.7323067312920615,1,1,0.6326516866765686,84.72901811199772,4,0,miss,1,1,1.3181067798114174,0,1,0,113,0
-3.210741813480354,7.798871491704588,73,27,4,0.3824625527834563,0,0,4.916376542126737,21.667422544304635,1,2,hit,1,1,4.41161758927575,0,0,1,100,1
4.5965313646848465,3.0881273060293957,99,30,2,1.956581164253598,3,4,0.26132354471235575,47.19331005019927,1,0,miss,1,0,2.6767200647897105,-1,0,0,129,0
-1.3871653808327657,-4.3625098586955735,22,1,1,2.3913638557503676,2,0,1.233848918339087,36.14583734642317,1,1,miss,0,1,0.6191810884622502,2,0,0,23,0
-4.987810641423369,-8.685432119446315,50,40,1,4.562621807280538,0,0,0.20821565087019545,58.13447258613981,4,0,miss,1,0,1.5219548947341857,0,1,0,90,0
8.230585916687051,-0.2120355999376855,100,60,1,2.6025575013945916,1,4,3.752682140279653,50.245435616945386,5,0,hit,1,1,3.1222292887894314,-3,1,0,160,1
5.728960811586628,9.718799028051311,88,11,5,2.7282650945823046,2,3,0.17821619819304024,94.51462445135913,3,0,miss,1,1,1.036490491049523,-1,0,0,99,0
-6.487145401504502,-7.892755362387005,20,82,2,0.5121117233029326,2,3,0.28567691220615143,35.40470150229809,5,0,miss,1,1,2.8018359110446527,-1,1,0,102,0
4.34432872926398,4.199090110026127,21,62,3,3.4784414541189275,2,0,2.762865676333744,33.6524510067633,1,1,miss,0,1,2.3952129672963234,2,0,0,83,0
-7.95023686274956,-9.186784661293352,87,57,3,0.6050238009285525,1,1,4.186633120873873,29.493171257620332,4,0,hit,1,1,4.722368781633822,0,1,0,144,0
-1.9423386402143699,-3.7364237578913357,29,24,5,4.327174049971542,0,3,4.884827807436177,58.04482809927607,4,0,hit,1,0,0.8976230722678625,-3,0,0,53,0
9.26384027746736,-9.263091203304018,66,5,3,0.3941646987984537,1,1,1.0643399045025415,64.33850707778258,3,2,miss,1,1,1.0866486422084556,0,0,1,71,1
6.595058634929796,4.207423536714623,62,29,2,2.508812204811321,1,2,4.666134806735772,59.27708310211787,3,0,miss,1,0,1.509694817943217,-1,1,0,91,0
5.647233392263971,-6.817508295431991,33,59,1,4.006254120376059,2,4,3.388158490274922,67.50089732320887,1,0,hit,1,0,1.3430481000258279,-2,0,0,92,0
5.554287903097915,-2.502519866828619,31,64,3,0.6103376366136715,0,3,4.2336881848560095,70.70437631151005,4,0,hit,1,0,1.3248842663003613,-3,1,0,95,0
4.194715507018627,6.994524393288703,55,10,4,1.3081060039031471,4,2,3.6276180086866248,46.84782490597159,2,0,miss,0,1,1.358473454702175,2,0,0,65,0
6.004227690229339,-4.766980614979229,60,10,5,4.181356419470548,0,0,3.430738641067004,51.69542778072412,4,0,miss,1,0,1.3283884949427407,0,0,0,70,0
2.9202635312675227,7.22997155399317,55,44,1,0.9238417392888726,1,3,2.04388641452595,34.04601109527219,2,0,miss,1,1,2.8248578627356364,-2,1,0,99,0
-0.5454622634336559,-3.2196937028708668,67,45,2,4.976448796731477,1,0,3.5889314853802707,32.182796033834094,4,0,miss,1,0,3.375242998986635,1,1,0,112,0
-7.3776989395179315,-2.283877869425015,30,47,4,4.417781837259997,1,2,3.3307086874377827,95.07599713824268,2,0,miss,1,0,0.8014488768636515,-1,0,0,77,1
2.216892585637286,1.3318616771549685,82,12,3,3.49844683705654,2,0,4.988595669964661,79.88429891018697,4,0,miss,0,0,1.162153857627876,2,1,0,94,0
3.3967150280266694,8.126270474921434,74,95,2,0.8096617958354307,1,4,3.132518208356449,92.53130890928287,2,0,hit,1,0,1.8068815883237035,-3,0,0,169,0
-1.8249824571558104,1.9817283737209195,96,2,4,2.8994748359800515,0,2,4.71588193134593,62.21261704460187,3,0,miss,1,0,1.5503234098163137,-2,0,0,98,1
-6.855604944691322,6.939529378618509,41,13,4,0.9305821348868804,1,0,2.7853328698834368,60.428293649511346,2,0,miss,1,1,0.8790737425998738,1,0,0,54,0
-3.386283962291172,-1.316849693979341,25,44,3,2.808132706470239,1,1,2.2379163577709553,55.065692415464184,1,0,miss,1,1,1.2306991500022613,0,0,0,69,1
6.597972138343657,0.9064005572921623,93,74,4,3.879927453264249,1,3,3.372861842150005,80.0731865093325,4,0,miss,1,0,2.0598672284920774,-2,0,0,167,1
1.9093773627330197,1.043337716295941,100,31,2,3.764745807311614,2,4,2.948472382596141,58.163587846468786,3,0,miss,1,0,2.2141997260198076,-2,1,0,131,0
-9.177168486056837,9.509514356977455,35,23,5,0.260032629637989,1,0,2.4818810717119133,74.21035701984155,3,0,miss,1,1,0.7711703852795005,1,0,1,58,0
5.902332870086827,-7.462276909706425,76,65,1,4.137210698589736,2,0,1.3410605152279342,64.30562611198962,3,0,miss,0,0,2.1590789093455065,2,1,0,141,0
-6.660031499703376,3.158216515744659,45,39,3,2.5472260718687116,0,4,4.967419038414692,64.55701099460835,2,0,miss,1,0,1.2813274846668723,-4,0,0,84,0
9.787289535489919,-7.997638602652262,85,50,3,1.957180453474373,0,0,1.25982973077255,66.77422215790216,5,0,hit,1,0,1.9919077741013902,0,1,0,135,0
-6.18670322729042,-4.317854238718716,43,31,5,1.161218368228093,1,2,1.350971063378648,93.44457276071805,5,0,miss,1,1,0.7835283472294824,-1,0,0,74,0
-5.00704248269219,2.6696487510888716,29,93,1,4.046399338049606,3,1,2.821712574770871,94.93520385141815,3,1,miss,0,0,1.271691674194494,2,1,0,122,0
2.4799793233482,0.32245680943528043,78,40,5,1.4035209077819606,4,1,1.797614918448357,64.26930610902482,3,0,miss,0,0,1.807894200727286,3,0,0,118,0
-1.4211462754298054,5.402681508601017,50,14,2,2.446813274256456,3,0,3.6010407427574003,24.601415966981712,3,0,hit,0,0,2.499861729622344,3,1,0,64,0
-2.8202368746681934,3.8630787241876234,87,50,1,2.9465466447942767,0,4,1.8751650569093292,63.657176621803224,2,0,miss,1,0,2.118867651789823,-4,1,0,137,0
-6.736500555706895,3.07770846790358,48,21,1,4.324060237209066,1,4,4.88152907750439,57.39800258217862,2,0,hit,1,0,1.181547261019794,-3,1,0,69,0
5.516862902891365,0.7568634207605562,30,86,4,1.866881845458523,3,3,0.6401923793440473,98.53472957643011,1,0,hit,1,1,1.1654223655766969,0,0,0,116,0
-1.8442947778201244,2.0585840185502597,30,81,3,4.889449316959605,4,4,0.5937644287558458,28.403358945286197,3,0,miss,1,0,3.7750789019223596,0,0,0,111,0
-7.93582002149106,8.777809247363912,61,94,1,0.1647619825910146,2,1,3.6536770209374607,28.560111443552234,1,0,miss,1,1,5.243552626517895,1,0,1,155,0
5.69712059716818,-8.61191306931828,31,99,1,1.767278406193794,2,2,3.7180537093748827,66.46445723709286,5,0,miss,1,0,1.9269405746960382,0,1,0,130,0
4.005640368166878,-4.778872625331346,60,49,1,4.552765711129157,2,4,4.159629526098511,20.62555463436695,2,0,miss,1,1,5.040333154127715,-2,1,0,109,0
5.205430306817556,-3.501963565547328,39,16,1,2.6913888954903644,1,4,3.274313877653512,50.8570274574233,3,0,hit,1,1,1.0606084208192845,-3,1,0,55,1
-2.2107975169593974,-8.401889378251896,82,83,1,2.068743643245465,0,0,1.6916468050029332,68.19101047020946,3,0,miss,1,1,2.3847028519845304,0,1,0,165,0
-0.4186675360702736,-7.633501490384679,56,20,4,3.388495202944074,0,3,3.264754090016992,26.552838974245134,2,0,hit,1,1,2.7583364484160993,-3,0,0,76,0
8.720808749519282,8.245157466111902,77,37,5,4.3407207142345445,2,3,3.451947301787527,47.917470655553046,1,0,miss,1,0,2.330455734367755,-1,0,0,114,0
2.357549420170823,-7.629498119228613,44,77,1,2.669757819316355,1,0,4.455033654664602,22.316941397224586,2,0,miss,1,0,5.189359870947852,1,1,0,121,1
-4.01836346686939,-0.039523371225488546,96,65,2,3.5446203065112067,2,0,1.4872802252430946,84.85597583948929,2,0,miss,0,0,1.8752334758968328,2,0,0,161,0
6.950165875873044,-0.5178677358197668,49,89,4,3.875423315033478,0,1,0.5773912826719246,40.002993310979235,5,0,miss,1,1,3.3656079436290374,-1,1,0,138,1
-8.846613266832355,3.598881971385417,48,85,4,4.814851456550937,0,1,0.7928837798059135,77.58986762589291,4,0,miss,1,0,1.6923301185989101,-1,0,0,133,0
4.341783283087173,6.217966134172496,43,37,3,4.590684122324432,0,2,4.649381329911265,82.01841701739279,3,0,miss,1,0,0.9636415975414176,-2,0,0,80,1
0.4064860241880055,-3.919073543188305,28,55,2,2.7588610652757124,0,0,3.564119117161633,35.64370969466588,2,0,miss,1,0,2.265054512537034,0,0,0,83,0
-1.1797723051422775,9.469257287027347,63,78,5,3.7174228441945436,3,2,3.714608166762841,90.96157268799652,5,0,hit,1,1,1.5332491156755121,1,0,0,141,0
7.620092134823544,-9.705151971807302,72,29,1,1.994833281611092,0,0,1.1432788998907633,78.35372660990335,4,0,hit,1,1,1.2727820647479862,0,1,0,101,0
7.714950631210012,5.171548963023868,80,42,5,1.018908545881434,0,3,1.2719816370504677,47.66878506948551,2,0,miss,1,1,2.5067401996129117,-3,0,0,122,0
1.3138024778896717,2.5611382697098524,70,3,4,3.7192545846033225,2,3,0.6084160956413109,51.134058525318466,3,0,miss,1,1,1.4002362767239418,-1,0,0,73,0
-5.159587345437437,-9.345879463257257,52,32,2,0.8319859570149374,4,1,3.690539993395036,97.0446171718955,5,0,hit,0,0,0.8567527970732759,3,1,0,84,0
9.46916989806514,-7.700139104757955,42,38,4,4.130619219499342,1,3,3.8289019677173375,31.014734951053,4,0,miss,1,0,2.498849361780167,-2,0,0,80,1
2.7158013027090817,-3.7965266710672285,46,8,1,0.29241728923613597,0,1,3.4058052979808586,62.821335369974435,2,0,miss,1,1,0.8461120358413088,-1,1,1,54,0
4.720882558658367,-1.4251099675340235,81,80,5,2.392362436891794,1,4,3.0396887186280446,72.88788246594152,1,0,miss,1,1,2.1789770477481563,-3,0,0,161,0
-8.13222298030244,-2.2243929912472566,41,65,1,4.895494123758379,3,2,4.831315490616161,86.60426755522208,5,0,miss,1,1,1.2099867159231943,1,1,0,106,0
-0.05898134772013286,6.951231121356042,100,66,3,2.867882835501902,0,2,2.520501532584649,73.44286431787401,1,0,miss,1,1,2.229898077150462,-2,0,0,166,0
5.556779835944088,0.5471563502739851,44,55,5,0.973685789669464,4,0,0.9710393260517325,83.2338372078456,2,0,miss,0,1,1.175299657259103,4,0,0,99,0
3.890003173357492,-4.287682033870923,28,96,4,3.231673992757604,2,4,1.6540978896982077,45.1634522564818,1,0,miss,1,1,2.6861076011183544,-2,0,0,124,0
5.377821053089953,7.516458537120826,65,41,5,2.1447808377217097,2,3,2.9986331305393783,71.70645359253093,5,0,hit,1,1,1.457917347943502,-1,0,0,106,0
1.3100850703060765,-6.849330352836955,34,21,3,2.3823107153470953,3,0,0.39154277169877405,82.05699182462821,5,0,miss,0,1,0.6621959065906273,3,1,0,55,0
-0.3330077165738903,7.207283330084454,68,22,3,1.4532717743951262,2,3,3.1510011009719765,34.5779487105447,2,0,miss,1,0,2.529656803213208,-1,0,0,90,0
9.271621092112447,-7.8283082688244,88,63,3,0.02312797019930035,1,2,0.433881928136044,31.14986967733607,5,2,killed,1,1,4.696753097772178,-1,1,1,151,0
4.287444936136497,-5.322527928225025,71,45,5,4.712405293990142,1,4,0.35451813840543744,54.222126648677246,3,0,hit,1,1,2.100607257268289,-3,0,0,116,0
-6.156750832464823,9.683573145961628,38,92,3,4.605898933348427,4,1,2.090883673049679,60.91225301252056,4,0,hit,0,1,2.0997459093228286,3,1,0,130,0
-0.7915362253334841,3.862206759230256,70,78,1,2.166011288695712,4,0,4.973950416595365,29.694338688053932,5,0,miss,0,1,4.82173607009819,4,1,0,148,0
1.5729737759479896,4.913219921329304,39,44,4,1.7242806686970746,0,1,2.156039425334262,28.689500535000025,3,0,miss,1,1,2.795601088073337,-1,0,0,83,1
-0.29937191219325854,-2.685040442854662,94,94,5,1.7187393553175596,4,2,4.605229676382358,46.77115427481838,1,0,miss,0,0,3.935429295228491,2,0,0,188,0
7.097249749872859,9.10622088219078,22,73,4,2.7464281879791703,2,0,2.5700844530426132,48.71960143848668,1,1,hit,0,0,1.9107152360731299,2,0,0,95,0
-1.337625686605513,-6.776137928262667,73,49,3,0.43989116266098305,0,3,0.5678503651278582,91.98360374670847,4,2,hit,1,1,1.312059278024258,-3,1,1,122,0
-8.748814172749583,-7.064405699329828,62,83,1,1.5047870987367296,0,2,2.753780606533352,31.99314283884157,5,0,miss,1,1,4.394852612503985,-2,1,0,145,0
-4.545885176594242,-1.0793484844446297,36,26,4,3.3515899547426278,0,3,2.139671037864969,63.68992899678886,2,0,miss,1,1,0.9584181179589424,-3,0,0,62,0
7.767785575240556,-1.120131401717126,63,92,2,2.7936765442819187,0,1,0.9283221362852473,52.72757702681275,4,0,hit,1,1,2.8849244387597683,-1,1,0,155,0
2.9601460388716525,0.438939570137844,41,45,4,1.158979458848934,3,3,0.5458076320142113,49.58605731124096,5,0,miss,1,0,1.7000731935060207,0,1,0,86,0
-8.762840025048291,9.793768357071066,85,53,4,3.480138670453993,1,0,0.27736914822859615,35.96761039358448,1,0,miss,1,0,3.7329975762769108,1,0,0,138,0
5.514030538556252,-7.086840951559807,53,95,2,4.665675179477228,1,4,3.6791275815385314,79.64808212917191,5,0,hit,1,1,1.83513353439642,-3,1,0,148,0
4.092201029653884,-3.3587487678798045,53,63,4,0.12828588571112742,1,2,2.5174316800074994,63.223628183661454,4,2,hit,1,1,1.8061888323760338,-1,0,1,116,0
-5.639901611577929,7.477985866704579,36,71,2,4.904170634816779,1,3,3.635202960003316,80.71724917666072,3,0,hit,1,0,1.3093930727976621,-2,1,0,107,0
-0.47838559742292475,-6.573955541846324,98,58,4,3.9428558665126494,3,0,2.725752718483477,52.984893652047916,3,0,hit,0,1,2.889697273564642,3,0,0,156,0
8.945516010682596,0.9988306749857436,40,38,3,3.92048245377105,2,0,2.5059709810603237,54.63852445072055,5,0,miss,0,1,1.4019063368419336,2,1,0,78,0
9.911985490926881,3.2949004461495157,82,40,1,0.4680124578053685,3,2,3.3456627240812855,62.4134058421188,1,0,hit,1,0,1.9238834183381512,1,0,1,122,0
-6.844209610316265,-8.453306749105023,24,29,2,2.3362804976282217,3,0,1.1012438834080545,96.96376218165152,2,1,miss,0,0,0.5410163801357848,3,0,0,53,0
-4.767389316858992,1.1420425126934077,90,29,1,0.0900002146474338,1,3,2.9758774970201363,23.638102616233525,4,0,miss,1,0,4.829917378523841,-2,1,1,119,0
-6.100482296752972,-9.61213526835012,61,17,2,4.215489874435657,3,3,2.036317625321969,42.89907155477812,4,0,miss,1,0,1.776802953626709,0,1,0,78,1
6.789217390547105,1.4152148197786367,49,36,2,3.7844104797541083,2,1,1.3684060407120042,70.91911172650468,4,0,miss,1,0,1.1818833403176552,1,1,0,85,1
-5.791024135444234,-3.4784669283723257,83,42,4,1.4571461667711427,2,3,1.9154956020946168,92.645262105827,3,0,miss,1,1,1.334824604994319,-1,0,0,125,0
-1.7314022703382115,4.834575905073759,94,87,1,1.90604044451915,0,0,0.42579109626431355,27.736266775708216,1,0,miss,1,1,6.2986609016661035,0,0,0,181,1
-3.8010733273360797,-9.419953744716898,50,64,4,0.028938734959783052,0,3,1.5488257092731084,29.836552352536287,1,2,killed,1,0,3.6969113374512363,-3,0,1,114,0
-4.204534364819712,3.0511398260919123,50,13,5,1.0511259610364532,4,1,3.1782915035428876,52.40843986645477,2,0,hit,0,0,1.1795888469599274,3,0,0,63,1
-6.479964363599202,0.11198010978569428,76,28,5,3.739468867933342,2,1,0.37742238145667184,81.79445411582779,1,0,hit,1,0,1.2561227815392813,1,0,0,104,0
-0.13746923766170305,7.914162346935576,62,73,1,4.809964009195339,3,2,2.490363678018322,44.36997690125625,5,0,miss,1,1,2.9755360090620186,1,1,0,135,0
-3.7416142900856,5.4879533201388835,67,17,1,0.9082865229084552,0,2,2.0338273359861914,68.69864314457921,1,0,hit,1,0,1.2051884543254996,-2,0,0,84,1
-9.647525037087485,-4.713200914214831,88,100,1,4.861958645790699,4,1,1.8507898953598323,64.11551286550116,3,0,miss,0,0,2.8871768297106395,3,1,0,188,0
4.647990753744114,-7.007978333004132,58,64,1,3.0369884169002654,4,2,2.0210465455691744,60.77270554505287,3,0,miss,0,0,1.974982298792488,2,1,0,122,0
-8.819946949432007,-7.099315595975417,86,22,1,0.4020696349311226,3,3,1.611774262836153,86.1901142395721,4,0,miss,1,1,1.238672536926017,0,1,1,108,0
-8.507177922705074,-1.530970845362873,65,12,2,3.983563560810541,3,0,1.7077271331802373,98.09587136442076,5,0,miss,0,1,0.7770253083182027,3,1,0,77,0
-2.2216650919661562,-1.3545787946664873,40,56,3,3.738082836551315,0,0,1.701433346087386,27.030730601249175,4,0,hit,1,1,3.4248126231758587,0,1,0,96,0
-0.8882978141277711,4.502595145296837,35,17,5,3.9659368620323483,1,0,1.071028846398262,59.22773366284167,2,0,hit,1,0,0.8633896186613795,1,0,0,52,0
1.9414865303753572,7.901064211862053,70,82,5,1.3155107573911367,3,1,0.1413590877694626,82.33243609804448,2,0,hit,0,0,1.824019638897451,2,0,0,152,0
7.707441995241137,3.7247274065234706,73,1,4,1.0560517849355593,2,4,0.46001659575022,54.38590721058319,4,0,hit,1,1,1.336079947533296,-2,0,0,74,0
0.03946422972456354,-1.1452991354028832,95,82,3,2.7337046384688515,1,3,4.448887088557475,91.62081204609339,2,0,miss,1,1,1.9110175789855386,-2,0,0,177,0
-8.398104847133956,5.985668271856499,48,89,1,1.794854278111876,4,1,1.0985115357806992,56.52239698683157,1,0,hit,0,1,2.3816810003825637,3,0,0,137,1
-1.2953079795841873,6.772506992479496,97,39,2,2.3519166504748323,0,0,3.741644519742688,33.258129488373,5,0,hit,1,1,3.9698606442058537,0,1,0,136,0
2.117189944423771,0.0672870788783122,58,49,1,0.8944401245951528,2,4,3.326519696249145,57.04248712089609,1,0,miss,1,1,1.8434771717678262,-2,0,0,107,0
3.6845410100726976,7.960670552449006,91,80,4,4.525351487239685,2,4,4.55914340540393,23.206727837603836,5,0,miss,1,0,7.064151798920992,-2,1,0,171,0
9.05355361014318,7.034998021367606,95,30,2,2.9322406150214793,3,1,1.0125399162054278,24.062410339298623,2,0,miss,0,1,4.987549014948343,2,0,0,125,0
-0.20031898131345827,9.899490113953519,58,77,2,1.1199742493461684,1,1,1.4729205734912139,89.23304741385017,4,0,miss,1,1,1.496125908070333,0,1,0,135,0
2.911178939971526,-6.727364971539629,20,92,3,3.0017815106375876,4,2,2.4747439025784743,29.63324257585006,3,1,hit,0,0,3.656158819056786,2,0,0,112,0
2.8472222108662564,5.843636665512475,87,58,3,4.696131664168012,4,4,0.06779670093760015,69.96665035034442,1,0,miss,1,1,2.043213245717131,0,0,0,145,0
1.398057095923729,7.7369141752171835,59,2,5,2.6221054157401005,2,4,3.415401875347641,58.826414524122946,4,0,hit,1,0,1.0196165102858346,-2,0,0,61,0
-4.0104242568611586,-6.192105790870364,69,89,4,3.3599171504327847,4,2,0.057818689849332694,99.54277388277258,3,0,miss,0,1,1.5714704687203023,2,0,0,158,0
-3.294734479849108,7.5275961782730825,60,31,2,3.8304318831090196,0,4,3.2682031133567757,77.06991617949784,3,0,miss,1,0,1.1656218483797702,-4,1,0,91,1
